nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000166710.17,0.618590405,-0.032235742,0.497784867,0.645119584,0.643833784,0,0.770691512
ENSG00000206190.11,-0.623907751,0.056308252,0.000219597,1.84E-05,5.89E-05,0,0.003501885
ENSG00000185880.12,-0.048262731,-0.008517391,0.929613757,0.835622509,0.83564793,0,0.810008529
ENSG00000259479.6,0.651441649,-0.025373592,0.329346,0.629575145,0.630023199,0,0.766165549
ENSG00000140263.13,2.750171696,-0.188340263,0.590952894,0.627060356,0.604931301,0,0.758578636
ENSG00000137857.17,-0.305209893,0.080501638,0.911191621,0.700577783,0.7025322,0,0.784987706
ENSG00000171763.18,-0.824282255,0.105156837,0.417034194,0.179442653,0.182699966,0,0.54138887
ENSG00000166920.12,-0.728408813,0.021523351,0.07551796,0.505085912,0.505000369,1,0.72933956
ENSG00000274307.1,-1.078383799,0.075608567,0.110647052,0.14868345,0.14823321,0,0.505588231
ENSG00000137767.13,-0.679568793,0.03631143,0.612000811,0.716463491,0.716381845,1,0.786639317
ENSG00000273972.1,-0.044694201,0.008347117,0.654898391,0.291889639,0.293349034,0,0.628611471
ENSG00000213862.4,2.531086553,-0.093522767,0.081058136,0.430595362,0.437230489,0,0.706171039
ENSG00000259488.2,-6.998057963,0.228721142,0.023640991,0.347374745,0.349064506,0,0.6656052
ENSG00000103995.13,5.233861089,-0.302963822,0.164392842,0.308475679,0.32024804,0,0.649834396
ENSG00000128731.15,0.13035094,-0.002440292,0.902112359,0.976773142,0.976773309,1,0.828323211
ENSG00000138593.8,-2.408680276,0.135315215,0.003040866,0.030520986,0.030972712,0,0.26064318
ENSG00000166200.14,-0.682558427,0.046803505,0.282397792,0.348952477,0.348816249,1,0.6656052
ENSG00000156958.14,0.665355724,-0.053862728,0.409716172,0.379064477,0.378841999,1,0.677844677
ENSG00000166262.15,-1.583953905,0.103326608,0.072071849,0.129551364,0.13525331,0,0.489745161
ENSG00000140284.10,0.52425472,-0.032270355,0.054621936,0.13124039,0.131916358,0,0.483401065
ENSG00000244879.6,-0.257704739,0.010915591,0.546612501,0.747374467,0.747364513,1,0.793448808
ENSG00000256338.2,1.477444557,-0.053719742,0.000290569,0.089488974,0.092572109,0,0.420788512
ENSG00000259298.1,0.485922952,-0.024672418,0.118045588,0.319950329,0.319915215,1,0.649637671
ENSG00000138600.9,-0.832895355,0.066295525,0.203193778,0.20236343,0.203537815,0,0.563824139
ENSG00000081014.10,0.224769255,-0.000898572,0.373456615,0.964056742,0.964070266,0,0.82705523
ENSG00000183578.6,-1.449375382,0.099267686,0.046499948,0.076519201,0.099471125,0,0.431883521
ENSG00000186417.13,1.826875414,0.065964145,0.587869442,0.816886351,0.810821688,0,0.804970219
ENSG00000259668.5,0.350750816,-0.017284938,0.226463716,0.443272025,0.4456896,0,0.711341344
ENSG00000140280.13,-0.760476828,0.058972801,0.64453713,0.637719916,0.646528775,0,0.771915727
ENSG00000138594.13,-1.927012351,0.123544331,1.01E-07,1.21E-05,2.06E-05,0,0.001437417
ENSG00000259556.2,-0.420754046,0.023356659,0.006030593,0.054906148,0.055827508,0,0.336401278
ENSG00000069966.18,0.137259463,-0.023553545,0.874789718,0.729454446,0.7294595,1,0.788891164
ENSG00000259577.1,0.230130845,-0.030660475,0.684439751,0.478365922,0.478279747,1,0.7197252
ENSG00000248334.6,-0.166752786,0.004365604,0.543820298,0.838499393,0.83940588,0,0.810966022
ENSG00000128989.10,1.526111507,-0.072610345,0.495314348,0.664292585,0.661321767,0,0.776450561
ENSG00000260618.1,-0.130401146,-0.0041971,0.561120384,0.810273216,0.810487578,0,0.804869827
ENSG00000279145.1,1.195459374,-0.097252365,0.187899705,0.162543081,0.162139513,1,0.52232458
ENSG00000069974.15,1.814910114,-0.145058709,0.095487439,0.093218473,0.092688789,1,0.420800573
ENSG00000276533.1,0.548701553,-0.033797409,7.12E-07,9.82E-05,0.000116928,0,0.005846502
ENSG00000225973.3,1.110080527,-0.097611092,0.525503654,0.479072201,0.478513608,1,0.7197252
ENSG00000069943.9,0.449171487,-0.022303058,0.077492621,0.274277559,0.275239061,0,0.615994501
ENSG00000260916.7,0.42190771,-0.041839384,0.109457848,0.043889679,0.044290628,0,0.304345614
ENSG00000260844.2,0.230746346,-0.009407254,0.147165879,0.450926065,0.452228025,0,0.713999609
ENSG00000181827.14,1.689538428,-0.111944263,0.053364649,0.116364749,0.117288713,0,0.464633948
ENSG00000140262.17,0.725609316,-0.044203895,0.404898426,0.509545319,0.509313874,0,0.731381027
ENSG00000247982.6,-0.720812839,0.047363261,0.182007941,0.249136585,0.251411721,0,0.596908398
ENSG00000263155.5,0.216242169,0.00617366,0.30430886,0.703276457,0.703701753,0,0.785360105
ENSG00000255529.7,1.527251959,-0.187483117,0.561627058,0.351664248,0.38574369,0,0.680571009
ENSG00000128918.14,0.7569831,-0.052778766,0.472652023,0.514049349,0.514480174,0,0.731598931
ENSG00000261377.5,-0.786858354,0.04094015,0.410582005,0.59118691,0.594644141,0,0.758550161
ENSG00000259379.1,-0.154869294,0.00542375,0.215145548,0.581812122,0.582258231,0,0.754225455
ENSG00000259293.1,2.89000406,-0.230116293,0.550808732,0.534187095,0.536733706,0,0.740026823
ENSG00000137845.14,1.073799593,-0.061207058,0.064006313,0.183280166,0.183945993,0,0.542245693
ENSG00000128923.10,-0.170879727,0.003940094,0.751459705,0.926823402,0.926940985,0,0.821762926
ENSG00000137776.16,-0.105884438,-0.007328161,0.799581474,0.825195359,0.82519281,1,0.807812715
ENSG00000157450.15,-0.353474666,0.02717963,0.425256149,0.435182804,0.435855884,0,0.705726565
ENSG00000157456.7,-0.321695547,0.028549273,0.388282678,0.332781319,0.332937434,0,0.657321287
ENSG00000157483.8,0.51202739,-0.050015752,0.377295554,0.26043871,0.263327926,0,0.60661783
ENSG00000140307.10,0.820823465,-0.072946174,0.263432131,0.184702773,0.184458456,1,0.542413493
ENSG00000140299.11,0.275311197,-0.005218379,0.052262974,0.638027559,0.638226554,0,0.769108786
ENSG00000259657.1,-0.182949439,0.012195763,0.03288555,0.074342807,0.077331998,0,0.392673811
ENSG00000234797.5,7.7254307,-0.435576606,0.053595589,0.161245807,0.15745678,0,0.516578844
ENSG00000128915.11,0.290856314,-0.012326673,0.056628455,0.303333231,0.306639177,0,0.639360294
ENSG00000245534.6,-0.866281238,0.067200994,0.37864378,0.392276549,0.391984972,1,0.68370479
ENSG00000185115.5,-0.066318133,0.01314049,0.888016819,0.711206807,0.711860394,0,0.785997322
ENSG00000129003.15,-1.253842285,0.087425202,0.069045366,0.09366282,0.093744746,0,0.421691043
ENSG00000205502.3,0.357327625,-0.012461656,0.291503136,0.631220879,0.631228049,0,0.766464177
ENSG00000103642.11,-0.368634586,0.016659198,0.295258631,0.546998083,0.548437088,0,0.743787249
ENSG00000185088.13,-0.495300596,0.027257765,0.012136477,0.080828587,0.080831049,0,0.399140651
ENSG00000166128.12,-0.001339738,-0.033196443,0.999019854,0.690285964,0.701750034,0,0.784932716
ENSG00000138613.13,0.176046439,-0.004628688,0.283697077,0.721698944,0.721705185,0,0.788133357
ENSG00000074410.13,0.279043504,-0.030273271,0.170311156,0.063236969,0.063204368,1,0.360880817
ENSG00000104067.16,-0.885154804,0.107149937,0.552904889,0.38887131,0.388886201,0,0.682526155
ENSG00000259248.5,-0.207394405,0.009383909,0.143117636,0.408645583,0.408735368,0,0.693102986
ENSG00000103657.13,0.631733374,-0.042187195,0.40306488,0.479999675,0.479943817,1,0.720635153
ENSG00000035664.11,1.221544936,-0.089213528,1.11E-06,5.34E-06,5.19E-06,1,0.000464421
ENSG00000259351.1,-0.085097357,-0.008345963,0.64526412,0.567398984,0.567451029,0,0.749704645
ENSG00000157734.13,0.22704373,-0.009818087,0.082720518,0.340950489,0.341302568,0,0.661862406
ENSG00000166794.4,-1.31654248,0.074822191,0.079558718,0.202315872,0.200555952,0,0.562146359
ENSG00000169118.17,0.48948189,-0.023653177,0.250841616,0.470503543,0.486384143,0,0.723338894
ENSG00000234664.1,-0.532431261,0.027683035,0.51433927,0.659348798,0.659292042,1,0.775582026
ENSG00000180357.9,-0.373243856,0.014982328,0.388605001,0.656757672,0.656897235,0,0.774863194
ENSG00000180304.14,-0.026236829,-0.004443264,0.962302061,0.914386564,0.914387184,1,0.82033607
ENSG00000265967.1,0.166008374,-0.015915008,0.579984316,0.495089157,0.495074585,1,0.725795428
ENSG00000264937.1,-0.414232688,0.022386353,0.595213765,0.711428916,0.711405446,1,0.785997322
ENSG00000166839.16,0.734818115,-0.041651004,2.27E-11,2.01E-06,2.56E-06,0,0.00027264
ENSG00000166664.13,-0.050236467,0.022148698,0.923026545,0.587178481,0.587233315,0,0.756158738
ENSG00000090487.10,0.191371192,-0.03073898,0.855013034,0.711505976,0.71151246,1,0.785997322
ENSG00000103707.9,0.218526255,-0.007780997,0.576056857,0.798136904,0.798160634,0,0.803055428
ENSG00000246922.8,1.092485299,-0.073306402,0.268344685,0.354641833,0.354500832,1,0.66812547
ENSG00000138615.5,-3.200902871,0.25539259,0.014247672,0.012459337,0.018599482,0,0.195393538
ENSG00000074603.18,1.816019959,-0.116243499,0.003383667,0.013673952,0.013763383,0,0.163980224
ENSG00000074696.12,0.320459257,-0.019671905,0.469340179,0.570051589,0.570741131,0,0.750916961
ENSG00000186399.10,-0.031584622,0.018560343,0.954702362,0.661576088,0.661593283,1,0.776509456
ENSG00000074621.13,0.054161681,0.012133866,0.913326998,0.752324306,0.753167963,0,0.794602604
ENSG00000103769.9,-1.195534546,0.08231844,0.00111005,0.003653761,0.004126495,0,0.078366884
ENSG00000157890.17,0.319767861,-0.034785468,0.586052179,0.470032651,0.469944884,1,0.719655099
ENSG00000075131.9,0.548873852,-0.021129489,0.620398523,0.799922768,0.800015582,0,0.803141396
ENSG00000169032.9,2.571809095,-0.200568864,0.139824039,0.127888078,0.126275553,1,0.476250045
ENSG00000261351.2,0.042424822,0.006074192,0.82143463,0.682790753,0.683003928,0,0.781349156
ENSG00000276550.4,-0.897082925,0.07783939,0.476630438,0.423301906,0.423001958,1,0.698691426
ENSG00000215302.8,0.891274763,-0.013915713,0.151300465,0.772630331,0.773402667,0,0.798368531
ENSG00000174442.11,-0.65620221,0.070970728,0.285953238,0.138231299,0.144227572,0,0.501328479
ENSG00000103591.12,0.33093243,-0.025868923,0.275064756,0.264326952,0.265056792,0,0.608843315
ENSG00000259673.5,-0.519161478,0.039570753,0.07264145,0.07295123,0.072900485,1,0.382263186
ENSG00000033800.13,1.148069112,-0.10617017,0.173685431,0.118064127,0.117587921,1,0.464633948
ENSG00000129007.14,0.426383976,-0.023431873,0.020444765,0.107484043,0.108421392,0,0.448900611
ENSG00000128973.12,0.131334295,-0.020624094,0.768204777,0.561022917,0.560930341,0,0.746972458
ENSG00000169018.5,-1.108028741,0.07091485,0.000104962,0.001475206,0.00160988,0,0.042161458
ENSG00000137809.16,0.40008166,-0.049065729,0.619736061,0.444435033,0.44448734,1,0.710413813
ENSG00000140350.15,2.893335793,-0.187051279,0.162121851,0.237587945,0.235446404,0,0.584149357
ENSG00000138604.9,-0.869741166,0.062893956,0.076581894,0.103016977,0.102805584,1,0.43946019
ENSG00000137819.13,-1.302662242,0.083239386,0.251073652,0.334167706,0.33354074,1,0.657321287
ENSG00000137831.14,0.189533168,-0.008026217,0.116828497,0.396023821,0.397466025,0,0.686937833
ENSG00000166192.14,0.578934218,-0.031285664,0.144077758,0.302989639,0.303315139,0,0.63679653
ENSG00000137817.16,-0.154614604,0.020730041,0.21330187,0.03396524,0.041149908,0,0.295219199
ENSG00000261460.1,-0.862220271,0.05319107,0.265239311,0.379151917,0.379809668,0,0.677844677
ENSG00000187951.10,-0.787662047,0.05185565,0.280481852,0.347173664,0.346665637,0,0.664253718
ENSG00000140488.15,-0.782592809,0.056223298,0.528454159,0.543701421,0.543975585,0,0.743321053
ENSG00000261423.1,0.128424398,-0.016380971,0.726537348,0.560975967,0.561517305,0,0.746972458
ENSG00000140463.13,-0.093105924,0.016309422,0.824764649,0.615477276,0.617006829,0,0.761696661
ENSG00000159322.17,0.835846502,-0.047858286,0.459691865,0.58345714,0.589709187,0,0.757789441
ENSG00000260898.5,-0.1802623,0.022307896,0.104008131,0.010398956,0.011005901,0,0.145226021
ENSG00000156642.16,-0.278958445,0.00596612,0.657511765,0.908471854,0.908477657,1,0.820322221
ENSG00000281183.1,2.158049687,-0.196998065,0.073512564,0.032235824,0.0362182,0,0.279639812
ENSG00000129038.15,0.051989552,-0.036280825,0.968509711,0.72992794,0.730317086,0,0.788891164
ENSG00000067221.13,-1.760863468,0.126409347,0.048829368,0.07233358,0.071932821,0,0.380597788
ENSG00000140464.19,0.848592772,-0.036326492,0.286459222,0.563578036,0.560867785,0,0.746972458
ENSG00000129009.12,0.299915239,-0.0145502,0.044417481,0.20791153,0.208634078,0,0.570200099
ENSG00000138629.15,-0.282273342,0.032456085,0.45745349,0.259673358,0.259806202,0,0.604636015
ENSG00000260103.2,0.22819931,-0.006442793,0.52724878,0.821977419,0.822226146,0,0.807812715
ENSG00000179335.18,-0.083921173,0.01564979,0.765444624,0.472558625,0.478721885,0,0.719745281
ENSG00000179151.11,-0.535047344,0.035384891,0.141333505,0.215415737,0.215328424,1,0.576097447
ENSG00000140465.13,0.077604302,-0.008164461,0.914658905,0.885783452,0.886650921,0,0.818559429
ENSG00000213578.5,0.208421972,-0.008687817,0.222353534,0.514146204,0.514265946,0,0.731598931
ENSG00000140497.16,1.375732106,-0.070152653,0.140767789,0.329020815,0.334055175,0,0.657485455
ENSG00000178802.17,0.293860943,-0.009540987,0.30366511,0.671418147,0.676418804,0,0.780249473
ENSG00000166912.16,-0.165805227,0.005788025,0.644354181,0.833227842,0.834972529,0,0.810008529
ENSG00000178761.14,0.133331092,-0.006375549,0.351887599,0.576338248,0.578022123,0,0.753630712
ENSG00000178741.11,0.050642378,-8.54E-05,0.965180132,0.99921948,0.999218384,0,0.833087106
ENSG00000138621.11,0.232075551,-0.057569778,0.963102975,0.872562956,0.869909237,0,0.815684732
ENSG00000167173.18,0.193550788,-0.00073226,0.851260043,0.992788479,0.992778816,0,0.831718204
ENSG00000260660.2,0.222757279,-0.009873396,0.074445086,0.309151686,0.310863046,0,0.643751605
ENSG00000140365.15,1.336516307,-0.12147996,0.308353734,0.224938413,0.242155423,0,0.590237438
ENSG00000140398.13,1.209120828,-0.093288416,0.173124123,0.158242527,0.157299898,1,0.516452387
ENSG00000284343.1,-1.476783199,0.103843698,0.005061526,0.010669225,0.010544234,1,0.141260851
ENSG00000140400.16,2.658531697,-0.133343902,0.015284116,0.119945299,0.129034208,0,0.479096755
ENSG00000260274.1,0.554219405,-0.01508653,0.341810299,0.741635071,0.740208311,0,0.790791603
ENSG00000169375.15,-1.809806752,0.105100018,0.457933883,0.570697541,0.57428814,0,0.752425641
ENSG00000169410.9,2.835814449,-0.208489486,0.228816377,0.258488367,0.261998694,0,0.605231853
ENSG00000177971.8,0.61827912,-0.023448985,0.039264984,0.317338105,0.317352537,1,0.648422889
ENSG00000173548.8,-0.281578601,0.029986259,0.398566578,0.24168623,0.241658057,1,0.590126446
ENSG00000173546.7,-0.588632687,0.054997676,0.31576991,0.223679308,0.224057769,0,0.580617045
ENSG00000167196.13,1.289709396,-0.077567061,0.228396312,0.338901631,0.338678782,1,0.660511472
ENSG00000169758.12,-1.06116264,0.088259657,0.432216111,0.41217215,0.424978557,0,0.699843105
ENSG00000159556.9,0.804433985,-0.045380451,0.249495162,0.399634625,0.405658864,0,0.691087933
ENSG00000117906.13,-0.90749261,0.041090415,0.183451966,0.437423283,0.438128412,0,0.706171039
ENSG00000140368.12,-0.915334065,0.061051243,0.552133614,0.596403394,0.596166143,1,0.758578636
ENSG00000140391.14,0.45436725,-0.02299888,0.089716867,0.270123531,0.272187059,0,0.614245698
ENSG00000269951.1,-0.893578937,0.045188914,0.000964437,0.032537626,0.032949752,0,0.267897973
ENSG00000140382.14,0.688065508,-0.061985317,0.054832446,0.026574429,0.026491141,1,0.240440386
ENSG00000169926.10,0.998126554,-0.064545837,0.238234232,0.322076535,0.321683245,1,0.650783599
ENSG00000167202.11,-0.384345592,0.025890759,0.003272959,0.012456883,0.012818706,0,0.155560864
ENSG00000259792.1,0.11158634,0.004071496,0.720205769,0.867208099,0.866984774,0,0.815325908
ENSG00000166411.13,-3.758374128,0.252102114,0.062301277,0.087451198,0.088813479,0,0.415043566
ENSG00000103740.9,1.079422344,-0.088932744,0.28300477,0.2320758,0.231538902,1,0.582923435
ENSG00000140395.8,0.159032235,-0.004294406,0.442493134,0.788576695,0.788768685,0,0.801006745
ENSG00000136381.12,0.321114705,-0.016375448,0.449489438,0.617961312,0.618836442,0,0.762399234
ENSG00000188266.13,-0.040398127,0.01965518,0.85899451,0.271789787,0.272210886,0,0.614245698
ENSG00000276141.4,-0.12910134,0.017194123,0.38069058,0.136453995,0.144858166,0,0.502555396
ENSG00000103811.15,0.007346738,0.012617092,0.959177602,0.268468041,0.270071035,0,0.612237593
ENSG00000166557.12,0.532581473,0.014057266,0.152933575,0.628093835,0.627002049,0,0.765081425
ENSG00000169330.8,0.396697661,-0.023864308,0.65162421,0.722445971,0.722408586,1,0.788422703
ENSG00000180953.11,0.127051484,0.00823945,0.704060732,0.757555501,0.757753503,0,0.795893721
ENSG00000278600.1,1.01699906,-0.036728404,0.000526169,0.111349283,0.113161219,0,0.457064473
ENSG00000259642.2,0.270400862,0.001699067,0.397251167,0.945851321,0.946008407,0,0.824041841
ENSG00000223509.8,-0.356210041,0.02035378,0.138232608,0.28852944,0.288369795,0,0.624575515
ENSG00000140379.7,0.128435576,-0.026185261,0.924209226,0.80564956,0.805434518,0,0.80342505
ENSG00000086666.18,0.011252363,0.004135921,0.917927229,0.635765333,0.635886259,0,0.768347313
ENSG00000172379.20,-0.457408654,0.051851421,0.346146372,0.171036283,0.175963093,0,0.535624091
ENSG00000277782.1,-0.023281746,0.007605941,0.931397216,0.713016803,0.713879807,0,0.786190408
ENSG00000156206.13,-0.841619513,0.067120685,0.318864067,0.316585178,0.328310535,0,0.655337954
ENSG00000271725.1,-0.124112946,-0.001602026,0.6916923,0.948439074,0.948403282,0,0.824041841
ENSG00000274376.4,-2.311863141,0.164006944,0.022758708,0.033647055,0.032967068,1,0.267897973
ENSG00000232653.8,0.140177432,-0.002311765,0.2015676,0.785878254,0.786041039,0,0.801006745
ENSG00000103723.12,0.818630421,-0.02504696,0.716911503,0.884507611,0.883055218,0,0.817242265
ENSG00000259315.1,-1.077301737,0.000565216,0.463176935,0.996279116,0.996235769,0,0.832635329
ENSG00000103942.12,-0.400521303,0.027975629,0.139303618,0.181161039,0.186933366,0,0.546300064
ENSG00000169609.13,1.86860243,-0.103053413,0.277971739,0.442775497,0.446374257,0,0.711348292
ENSG00000064726.9,0.300705941,-0.014870357,0.471975519,0.646478338,0.646838086,0,0.771915727
ENSG00000136404.15,-0.270571712,0.030024876,0.272821629,0.120138952,0.120099747,0,0.467691207
ENSG00000198826.10,0.036795596,0.01603969,0.958247841,0.774285889,0.774279136,1,0.79846822
ENSG00000189136.8,0.256486686,0.001765966,0.59162011,0.96309581,0.963095316,1,0.82705523
ENSG00000177082.12,-0.426816933,0.042878692,0.426192397,0.299699044,0.300084493,0,0.633360174
ENSG00000197696.9,-0.166688747,-0.003657657,0.860451894,0.959443117,0.959456855,0,0.826799978
ENSG00000140612.13,0.846171369,-0.034455114,0.387054611,0.641975804,0.641808294,1,0.769575731
ENSG00000136383.6,0.231070989,-0.010388602,0.389498086,0.626317781,0.627396287,0,0.765081425
ENSG00000248905.8,0.629382137,-0.041618536,0.335289786,0.42249148,0.426473523,0,0.700928646
ENSG00000073417.14,0.331626183,0.002083911,0.614189514,0.968432902,0.968595396,0,0.827219845
ENSG00000170776.21,-0.538768295,0.014235719,0.807747415,0.932955034,0.932951359,1,0.823026748
ENSG00000259407.1,2.218862258,-0.155805843,1.66E-32,9.12E-27,5.29E-20,0,1.61E-16
ENSG00000259494.1,-0.945868218,0.073029837,0.195031912,0.187138805,0.187189211,0,0.546698536
ENSG00000140543.14,0.536501341,-0.029906995,0.221873851,0.378196279,0.399305693,0,0.68745653
ENSG00000181026.14,-1.542659632,0.100909625,0.423476389,0.482702385,0.48168346,1,0.721840946
ENSG00000172183.14,0.20740483,-0.034609989,0.85488778,0.686644841,0.686184273,0,0.782200664
ENSG00000140511.11,-0.865695559,0.05082166,3.73E-05,0.001972189,0.002211266,0,0.050457323
ENSG00000198838.13,-0.510989622,0.053056512,0.053567259,0.007931597,0.009000047,0,0.124964556
ENSG00000140526.17,-1.658141839,0.104694386,4.61E-05,0.000998625,0.00107317,0,0.030590806
ENSG00000140525.17,-0.206692463,0.011326314,0.186400866,0.353986215,0.354113006,0,0.66812547
ENSG00000140521.12,-0.173528681,0.019542615,0.853289395,0.78517391,0.78516247,1,0.801006745
ENSG00000255571.8,-0.058318776,-0.001832226,0.848803905,0.938338624,0.938354194,0,0.82346318
ENSG00000140519.12,-1.673408007,0.113322222,0.330340595,0.372812444,0.376441683,0,0.677166638
ENSG00000166825.13,0.060459232,0.014569617,0.97276517,0.914689614,0.914689958,1,0.82033607
ENSG00000157823.16,0.253948692,-0.000865969,0.395798806,0.970590722,0.970631391,0,0.827264327
ENSG00000242498.7,0.522488884,-0.021972051,0.02865422,0.247463457,0.247440979,0,0.59270113
ENSG00000140548.9,-2.090192959,0.065553824,0.280015351,0.662059791,0.65478838,0,0.774863194
ENSG00000259291.2,0.432513135,-0.027345259,0.074629249,0.149354624,0.151935232,0,0.50886197
ENSG00000182054.9,-2.12508106,0.141330108,0.000368075,0.002309428,0.003002422,0,0.062579881
ENSG00000185033.14,-0.599499989,0.038103474,0.074889253,0.134486988,0.167673345,0,0.525962875
ENSG00000185043.10,-0.03935946,-0.012218657,0.78511981,0.283000332,0.286018388,0,0.623120669
ENSG00000183208.12,0.490373455,0.002783711,0.487168445,0.959699474,0.959504135,0,0.826799978
ENSG00000213471.9,0.885416219,-0.076917475,0.51159393,0.456106184,0.455777315,1,0.713999609
ENSG00000140575.12,-0.305540552,0.023200264,0.393798046,0.398801371,0.398789785,0,0.687191216
ENSG00000140577.15,-0.363281865,0.015480385,2.88E-07,0.005918406,0.006393743,0,0.101217325
ENSG00000197299.10,-0.983743784,0.069628941,0.001206389,0.003066347,0.003495007,0,0.06907462
ENSG00000259704.1,-2.566804552,0.17590543,0.00761755,0.019567072,0.019474971,0,0.199353082
ENSG00000140564.11,0.767951736,0.000512953,0.6361347,0.996966988,0.996949777,0,0.832800076
ENSG00000182511.11,-0.099750811,0.000988163,0.457088523,0.925815517,0.92584087,0,0.821762926
ENSG00000196547.14,-0.462663363,0.021915047,0.038148568,0.215899349,0.216968438,0,0.576617611
ENSG00000184508.10,1.372183208,-0.089283163,0.015783039,0.044765856,0.04695959,0,0.311325741
ENSG00000140553.17,4.602522284,-0.354087167,0.0973196,0.08283781,0.089793284,0,0.415201911
ENSG00000134153.9,-0.453195384,0.02904481,0.16703664,0.253427185,0.256369268,0,0.602572145
ENSG00000184056.14,1.321779093,-0.084619899,0.033123597,0.078968768,0.078156193,1,0.393761488
ENSG00000176463.13,0.483670621,-0.022031747,0.139890096,0.383108734,0.383517886,0,0.679574928
ENSG00000260661.1,0.123460948,-0.003582722,0.390301,0.751097715,0.751052726,0,0.794598194
ENSG00000185442.12,1.014197348,-0.058148352,0.537217349,0.657625211,0.657800875,1,0.774906017
ENSG00000258741.3,-0.040291773,0.014891308,0.97170885,0.868673536,0.868998409,0,0.815684732
ENSG00000258922.1,0.029473905,-0.018207697,0.970671876,0.777831157,0.777568469,0,0.79846822
ENSG00000173575.20,0.52536639,-0.026361422,0.013972614,0.113945029,0.114033271,0,0.457841071
ENSG00000182175.13,0.282309586,-0.018038264,0.048056896,0.102241479,0.102578581,0,0.43921752
ENSG00000258754.7,-3.999430065,0.272760713,0.00090786,0.004161105,0.006872923,0,0.105413429
ENSG00000258476.5,0.801346641,-0.058619962,0.413696875,0.459863387,0.460133119,0,0.715225781
ENSG00000258831.1,1.007938739,-0.06273294,0.007499564,0.040088085,0.040548916,0,0.293766098
ENSG00000140563.14,0.849131219,-0.09031919,0.466112361,0.348463091,0.346418242,0,0.664253718
ENSG00000260521.2,0.06700919,0.005600078,0.658167001,0.642523005,0.642442018,0,0.769919924
ENSG00000140450.8,-0.482756185,0.023907356,0.191321773,0.413995093,0.414165582,0,0.69438471
ENSG00000283597.2,1.09535972,-0.028757694,0.044864669,0.50487693,0.500982953,0,0.727100254
ENSG00000278022.1,0.249836501,-0.021069147,0.572311278,0.542396863,0.542624693,0,0.742812645
ENSG00000278090.1,0.341159142,-0.001894888,0.700987922,0.978371645,0.978412726,0,0.828718586
ENSG00000182253.14,-0.353796128,-0.007174293,0.770944831,0.941959729,0.941432928,0,0.824041841
ENSG00000103852.12,0.179489194,0.043617209,0.916048861,0.740405243,0.733399931,0,0.788891164
ENSG00000068305.17,1.991910119,-0.128792033,0.023750602,0.06218766,0.06164311,1,0.355638567
ENSG00000183060.15,0.158356959,-0.020907814,0.317482166,0.102748039,0.103126132,0,0.439823909
ENSG00000128463.12,-0.294760158,0.000215747,0.530571939,0.995273824,0.995265992,0,0.83226355
ENSG00000259363.5,1.394471431,-0.10580772,0.001676167,0.00220543,0.002098388,1,0.048980947
ENSG00000189419.6,-1.115732957,0.086805826,0.312165327,0.299098923,0.302940928,0,0.636644539
ENSG00000259205.2,1.362097411,0.003040996,0.014843643,0.944383092,0.944541229,0,0.824041841
ENSG00000140471.16,2.749961705,-0.090220759,0.047949804,0.409738514,0.421329765,0,0.697778125
ENSG00000183475.12,-0.240558818,0.007045588,0.166336808,0.604481053,0.60490813,0,0.758578636
ENSG00000154237.12,0.227152386,-0.005160947,0.81041577,0.945674743,0.945674077,1,0.824041841
ENSG00000259376.1,0.497922255,-0.025438524,0.133500025,0.330173925,0.330078719,0,0.655862856
ENSG00000259182.5,-0.24154498,0.013538292,0.002611809,0.033972886,0.034054018,0,0.270844224
ENSG00000131873.5,-0.211666935,0.054407612,0.823208806,0.479661917,0.485936386,0,0.723241899
ENSG00000131871.14,-0.102609332,0.054475347,0.774531264,0.054838197,0.059441606,0,0.347703734
ENSG00000131876.16,0.922495634,-0.052219975,0.524703672,0.638131703,0.638064018,1,0.769108786
ENSG00000140479.16,2.517057681,-0.16939786,0.057972447,0.0836783,0.088416262,0,0.414822239
ENSG00000184277.12,-0.579084265,0.033446214,0.432420628,0.5715323,0.571511317,1,0.751135535
ENSG00000185418.15,-0.191238247,0.000979365,0.505296511,0.965505207,0.965549672,0,0.827083847
ENSG00000259658.4,-0.4929565,0.030192004,0.505874568,0.592650305,0.592569355,1,0.758030672
ENSG00000176454.13,0.127286653,-0.033932156,0.399544778,0.004337991,0.004746766,0,0.086332082
ENSG00000175265.17,0.994447506,-0.081562966,0.199969874,0.169538014,0.16908116,1,0.526652984
ENSG00000259917.1,-1.621324649,0.108464477,0.013480597,0.033823464,0.034261909,0,0.271429514
ENSG00000159251.6,-0.497072409,0.008289966,0.077336064,0.705129377,0.705837882,0,0.785815242
ENSG00000021776.10,1.791919366,-0.12609949,0.15833583,0.181868476,0.190522642,0,0.55044835
ENSG00000198146.4,-0.833449756,0.048014814,0.208286242,0.343973744,0.343789,0,0.662674466
ENSG00000134146.11,1.61024713,-0.124502206,0.038405027,0.037168243,0.036835512,1,0.281207272
ENSG00000259326.1,0.000241704,0.01003296,0.999757601,0.865274231,0.867333105,0,0.815325908
ENSG00000276107.1,-0.921411818,0.036916905,0.149453868,0.464196052,0.463965552,0,0.71724064
ENSG00000278621.1,0.316291843,-0.020941593,0.506780165,0.569257162,0.571202389,0,0.751053148
