nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000135749.18,1.160900082,-0.058856913,0.052996327,0.054690252,0.054559712,1,0.298360694
ENSG00000231663.1,0.021807447,-0.03729988,0.990581813,0.698192379,0.695767979,0,0.770732897
ENSG00000168275.14,5.438594418,-0.278212807,0.016718915,0.018930249,0.017720578,1,0.160564712
ENSG00000059588.9,-0.247865631,0.009819208,0.681421199,0.750749588,0.75242129,0,0.785413983
ENSG00000162490.6,-6.449132779,0.355420129,0.045160676,0.030152014,0.031777528,0,0.226526899
ENSG00000168264.10,-0.311972107,0.020439383,0.201447327,0.100898887,0.100873925,1,0.401366715
ENSG00000238005.2,1.03237575,-0.077867512,0.292072235,0.134680655,0.139985047,0,0.463425795
ENSG00000173726.10,0.947938979,-0.045696486,0.248373227,0.280918712,0.281865511,0,0.589368465
ENSG00000054267.21,0.663405638,-0.038648015,0.27716062,0.212924263,0.214743799,0,0.538255109
ENSG00000152904.11,-1.633984737,0.081187683,0.1302453,0.143991176,0.150403073,0,0.477185835
ENSG00000116957.12,-0.753808635,0.038668,0.625932835,0.629893742,0.629784661,1,0.754161625
ENSG00000177674.15,0.157984782,-0.003461821,0.324312651,0.682174969,0.682308755,0,0.767796963
ENSG00000143669.13,0.086999442,-0.000646778,0.825967306,0.974340643,0.974340641,1,0.825818325
ENSG00000116962.14,-1.85838234,0.082064451,0.234031994,0.302110586,0.304845273,0,0.607278556
ENSG00000077585.13,2.772314041,-0.134033715,0.079443832,0.102548429,0.105776507,0,0.409393594
ENSG00000086619.13,0.298090758,-0.022386021,0.434835889,0.259525773,0.259552921,0,0.573246348
ENSG00000116977.18,1.432832439,-0.05834441,0.016610211,0.063602844,0.067923443,0,0.332537339
ENSG00000230325.1,1.802730702,-0.07402712,0.004693519,0.022337807,0.022365404,0,0.184012364
ENSG00000119285.10,0.010943521,-0.003520222,0.969633336,0.810916483,0.81091534,0,0.795478069
ENSG00000177000.10,-0.600277147,0.013468947,0.174110274,0.559087092,0.558374146,0,0.731639748
ENSG00000116984.12,-0.080751788,0.000716423,0.886401733,0.979977542,0.979977529,1,0.825818325
ENSG00000233355.6,-0.029332074,0.111904169,0.996190316,0.726906782,0.724177714,0,0.77942343
ENSG00000091483.6,1.294664221,-0.058536182,0.277194387,0.342832711,0.342215435,1,0.633917871
ENSG00000203668.2,-0.476275721,0.032715586,0.845726048,0.789365004,0.791340911,0,0.79301015
ENSG00000011021.21,-1.108494795,0.04353031,0.228881265,0.361442615,0.362159611,0,0.645828736
ENSG00000143702.15,-0.361839676,0.037789308,0.878209904,0.756558066,0.757750988,0,0.785413983
ENSG00000054282.15,-0.205736886,-0.002381871,0.695750613,0.930952558,0.930981281,0,0.82017952
ENSG00000117020.16,1.53013697,-0.075841002,0.046316256,0.04903439,0.053124065,0,0.295161071
ENSG00000179456.10,0.50867741,-0.026531429,0.739796094,0.740680422,0.740652497,1,0.782366916
ENSG00000035687.9,1.033048408,-0.04629925,0.287333229,0.35221787,0.378648978,0,0.654513493
ENSG00000121644.18,-2.098185042,0.122207615,0.46904274,0.418744669,0.426265781,0,0.679348224
ENSG00000153187.18,-0.411673345,0.020825518,0.185571881,0.195581058,0.195563378,0,0.523113753
ENSG00000242349.5,1.788989336,-0.000824419,0.239759913,0.99167746,0.991574046,0,0.826778536
ENSG00000203666.12,-0.517634106,0.041860343,0.611221818,0.439276496,0.440814949,0,0.685252656
ENSG00000185420.18,-0.768890592,0.038666426,0.581500364,0.587994039,0.588412514,0,0.740580555
ENSG00000162851.7,1.556469064,-0.085429436,0.271928257,0.240411419,0.24563628,0,0.563320591
ENSG00000162852.13,0.515088561,-0.030884483,0.338109913,0.266257599,0.266149381,1,0.577352527
ENSG00000143653.9,-1.248627568,0.091096635,0.378971399,0.221116621,0.226019297,0,0.549576738
ENSG00000153207.14,-0.359679663,0.026055121,0.706828766,0.601822899,0.604267542,0,0.746087756
ENSG00000175206.10,-1.508062453,0.109392504,0.728396823,0.63044929,0.617056112,0,0.750659595
ENSG00000196418.12,-1.513002927,0.093806603,0.497737602,0.410173206,0.409506433,1,0.670179947
ENSG00000259865.1,0.104784548,-0.014077111,0.82727002,0.567697286,0.569171662,0,0.733786486
ENSG00000227671.4,1.717588378,-0.064632911,7.30E-07,0.000322522,0.000363897,0,0.011113418
ENSG00000162714.12,0.693092523,-0.025531396,0.117619082,0.260867925,0.261552689,0,0.574422583
ENSG00000162711.16,-1.513490119,0.063867038,0.146925949,0.24223736,0.2438498,0,0.562824235
ENSG00000162722.8,-0.361726455,0.000997694,0.216065337,0.947721222,0.947601428,0,0.821191121
ENSG00000238243.3,0.725207794,-0.011005288,0.380692004,0.799911751,0.798340702,0,0.79388153
ENSG00000116685.15,0.292324036,-0.005527995,0.41112467,0.767790162,0.767730102,0,0.787589366
ENSG00000175137.10,0.033683152,0.004921807,0.918739443,0.776488826,0.776529518,0,0.789528159
ENSG00000171161.12,0.544347289,-0.02443723,0.31524225,0.387640576,0.387502935,0,0.658657974
ENSG00000171163.15,0.701235698,-0.035755498,0.282536805,0.295014171,0.294909276,1,0.599679306
ENSG00000083444.16,0.347088004,0.003184566,0.387012195,0.878942853,0.878482633,0,0.810358206
ENSG00000116688.16,0.539989377,0.004868518,0.133497904,0.795835343,0.796454743,0,0.793400087
ENSG00000116691.10,1.352705451,-0.059587622,1.47E-05,0.000271428,0.000312607,0,0.010011107
ENSG00000120949.14,0.303508376,-0.020745322,0.73786028,0.660422414,0.661378395,0,0.763312109
ENSG00000028137.18,-0.28510544,0.019636457,0.066771708,0.015216553,0.016056388,0,0.151575553
ENSG00000263676.1,-2.188975358,0.103962383,0.063439528,0.083200063,0.08269165,1,0.369153682
ENSG00000048707.13,1.012765207,-0.04830257,0.102057399,0.132110281,0.132937318,0,0.453771728
ENSG00000162496.8,-0.188414093,0.014004695,0.605713443,0.45423418,0.454374183,0,0.691645568
ENSG00000116731.22,0.174623948,-0.005533637,0.469888438,0.660687576,0.661325741,0,0.763312109
ENSG00000189337.16,3.139012415,-0.152106436,0.161868076,0.199057499,0.209882088,0,0.534800062
ENSG00000171729.13,-1.492983821,0.063548279,0.362227103,0.450293937,0.45415488,0,0.691547915
ENSG00000228140.1,-0.063065979,0.02127832,0.970954776,0.818751425,0.818725552,0,0.796452837
ENSG00000142634.12,-0.044927576,0.002726604,0.849870494,0.827001697,0.827047298,0,0.797435364
ENSG00000162438.11,2.919063753,-0.107148096,0.481375285,0.625586797,0.632727386,0,0.755126618
ENSG00000132906.17,-0.551768321,0.025873426,0.067803654,0.102241168,0.103795175,0,0.406156536
ENSG00000116138.12,0.013974243,0.002339924,0.982743678,0.944242682,0.944242522,1,0.820890009
ENSG00000116771.5,-0.869796089,0.041137544,0.528935263,0.564426634,0.56429415,1,0.732689902
ENSG00000197312.11,0.76982303,-0.032097087,0.151470789,0.241075924,0.241019008,1,0.560781289
ENSG00000116786.11,-0.241079562,0.008968578,0.311951728,0.472388577,0.473443748,0,0.69966487
ENSG00000237938.5,1.767467914,-0.088011898,0.434641601,0.44183284,0.441179227,1,0.685252656
ENSG00000228327.3,3.13676348,-0.135986956,0.269128229,0.364500838,0.391392016,0,0.660357107
ENSG00000179743.4,-0.88614492,0.054808534,0.413870052,0.337277057,0.338785031,0,0.632134463
ENSG00000065526.10,-0.09903536,0.003700767,0.86875871,0.905549661,0.905569154,0,0.816834683
ENSG00000116809.11,-0.17249362,0.011811011,0.560130466,0.439261659,0.440288757,0,0.685206379
ENSG00000173641.17,-1.775424253,0.101160682,0.258506591,0.218773559,0.22291787,0,0.547372775
ENSG00000142632.16,4.600171395,-0.197903494,1.58E-05,0.000323217,0.000348957,0,0.010728202
ENSG00000237276.8,3.237072017,-0.112089199,0.047502368,0.187719146,0.189256686,0,0.517149611
ENSG00000037637.10,-0.372993466,0.015675658,0.211645699,0.311294561,0.312233656,0,0.613366403
ENSG00000055070.16,0.354633301,-0.02017796,0.177700944,0.13971257,0.14145904,0,0.466793456
ENSG00000157191.19,0.096282529,0.009262204,0.845548451,0.717723382,0.717864711,0,0.776695322
ENSG00000080947.14,0.013027174,0.009356584,0.985543657,0.799456594,0.799789912,0,0.794028469
ENSG00000238142.1,4.368950616,-0.240463378,0.222625626,0.200048657,0.199639824,0,0.527681814
ENSG00000228794.8,4.990445824,-0.252662145,0.022123627,0.021873748,0.028115102,0,0.212697261
ENSG00000058453.16,-0.353352521,0.004804924,0.683622338,0.914340807,0.914267044,0,0.818621049
ENSG00000159363.17,0.018069087,0.001050439,0.950711352,0.944601951,0.944599421,0,0.820968132
ENSG00000117118.9,1.103417621,-0.053393045,0.161593687,0.202381857,0.202251499,0,0.529787356
ENSG00000117115.12,-1.189395155,0.012672034,0.006732392,0.580852029,0.581970135,0,0.737346123
ENSG00000159339.13,-0.376722188,0.011461001,0.309828573,0.55545296,0.555168299,0,0.730361611
ENSG00000179051.13,-0.916406297,0.045060591,6.26E-05,0.000122345,0.000274545,0,0.008979246
ENSG00000074964.16,0.859759177,-0.049017127,0.045121832,0.026572463,0.027555423,0,0.210468078
ENSG00000159423.16,2.443576088,-0.112559076,0.03406195,0.060855129,0.062314237,0,0.318160597
ENSG00000169991.10,-0.287653807,0.01658612,0.783246178,0.757780295,0.76973687,0,0.788119758
ENSG00000272084.1,-1.978597763,0.089093637,0.147255313,0.204628898,0.208146707,0,0.5333911
ENSG00000127481.14,0.17627329,-0.006465044,0.164295949,0.328373998,0.328588001,0,0.627054583
ENSG00000127463.13,-0.739337806,0.042563665,0.427892356,0.365464053,0.365147779,0,0.647775789
ENSG00000053372.4,0.135154422,0.003841487,0.749468056,0.861006609,0.860900868,0,0.80636035
ENSG00000053371.12,1.216644078,-0.062476048,0.247754034,0.254566656,0.253782516,0,0.567982493
ENSG00000040487.12,1.141639658,-0.066334839,0.078668447,0.051060746,0.055532641,0,0.300936299
ENSG00000077549.17,1.240005524,-0.063544988,0.295119047,0.30450632,0.304575991,0,0.607278556
ENSG00000173436.13,-0.206158442,0.002642286,0.595871468,0.897161813,0.897638176,0,0.814620349
ENSG00000188976.10,0.570870995,-0.027105556,0.096520996,0.124591337,0.125433337,0,0.441726387
ENSG00000226396.1,-2.459263536,0.097111507,0.367963316,0.486659606,0.483345351,0,0.703921003
ENSG00000158747.13,1.810354847,-0.110863318,0.213586924,0.135671916,0.135339476,1,0.456537366
ENSG00000162542.13,0.337936293,-0.015835353,0.580096695,0.611688846,0.611734541,0,0.748981174
ENSG00000169914.5,-1.989563985,0.106422979,0.008698611,0.005747111,0.005647355,1,0.076333021
ENSG00000090432.6,-0.277479918,-7.19E-05,0.652438029,0.998234909,0.998077266,0,0.828927552
ENSG00000158825.5,-0.205977456,-0.00644629,0.362360635,0.586059659,0.585489101,0,0.738917822
ENSG00000158828.7,0.102031135,-0.010499211,0.71444791,0.475706063,0.47598489,0,0.700837422
ENSG00000187961.13,-0.042680841,-0.012516114,0.951978003,0.729270345,0.729786646,0,0.780458505
ENSG00000117242.7,1.006595428,-0.0553278,0.032493444,0.023472512,0.023375822,1,0.189953325
ENSG00000244038.9,0.221205782,-0.012150385,0.310804985,0.282841982,0.283879831,0,0.591426639
ENSG00000127483.17,-1.259107308,0.054654261,0.033131115,0.07011,0.078587056,0,0.357743177
ENSG00000075151.20,-0.8890647,0.043553861,0.402158675,0.42561733,0.427226933,0,0.679487356
ENSG00000117298.14,0.008046503,0.006450262,0.973713857,0.615333266,0.615196337,0,0.750544599
ENSG00000142794.18,5.625487096,-0.238630103,0.000512708,0.00299693,0.002704523,1,0.046441947
ENSG00000162551.13,-0.430879368,0.027409547,0.005924209,0.000892643,0.000997422,0,0.022940909
ENSG00000233431.1,-4.279756331,0.238343582,0.094379867,0.083235878,0.081491425,1,0.365921004
ENSG00000076864.19,-2.520358934,0.068629983,0.081214974,0.36322719,0.352896403,0,0.64077172
ENSG00000090686.15,-0.639513985,0.038119232,0.335660937,0.265821814,0.27852523,0,0.58695956
ENSG00000142798.17,-1.878378173,0.084387064,0.628903202,0.672628803,0.671008048,0,0.765506609
ENSG00000218510.6,0.220150545,-0.000433037,0.544712659,0.981753901,0.98169945,0,0.825818325
ENSG00000070831.15,-1.220520719,0.069095275,0.707640105,0.679481687,0.686396866,0,0.768985324
ENSG00000184677.16,0.981860688,-0.040897306,0.010763131,0.038980402,0.039606387,0,0.251926057
ENSG00000173372.16,0.188174936,0.026021579,0.897295176,0.733040178,0.733445297,0,0.781134288
ENSG00000159189.11,-0.346388742,0.011148199,0.386497234,0.592116947,0.592197604,0,0.742193473
ENSG00000169641.13,-1.024781188,0.046735543,0.089249528,0.12629108,0.126125157,1,0.443485367
ENSG00000125945.14,2.815437782,-0.145097421,0.188561414,0.200430429,0.20565242,0,0.530824936
ENSG00000204219.9,0.942392441,-0.051265998,0.629675916,0.613799865,0.613706167,1,0.750100667
ENSG00000007968.6,-1.084273378,0.062918411,0.030040215,0.016816914,0.017579708,0,0.160216419
ENSG00000117318.8,-0.163382384,0.002054604,0.722358246,0.930747654,0.930708683,0,0.82017952
ENSG00000142676.12,1.795694311,-0.091073817,0.013819618,0.014719431,0.015267691,0,0.146988623
ENSG00000011007.12,0.412119266,-0.013156031,0.381458873,0.592641848,0.592627063,0,0.742303673
ENSG00000057757.9,-0.616119108,0.03062981,0.029759357,0.038160615,0.038467476,0,0.248278164
ENSG00000187608.8,-2.89497494,0.097224054,0.011533637,0.104462002,0.110343341,0,0.419089356
ENSG00000011009.10,0.899414338,-0.04484451,0.059309707,0.074963636,0.078067135,0,0.357329651
ENSG00000117305.14,0.181463978,-0.006522606,0.707291346,0.796350665,0.796351747,1,0.793400087
ENSG00000179163.11,-1.542766039,0.064184224,0.005501163,0.027386067,0.02766805,0,0.210896341
ENSG00000188822.7,-0.073025191,-0.004436579,0.896250624,0.878834719,0.878650106,0,0.810358206
ENSG00000189266.11,-0.625702814,0.035693629,0.391020844,0.331330795,0.332035605,0,0.629266184
ENSG00000188529.14,-0.671200552,0.038721605,0.195382077,0.143666644,0.143572127,1,0.46973284
ENSG00000185436.11,2.060128094,-0.107129138,0.172820074,0.152455282,0.151406946,1,0.478044253
ENSG00000188157.14,-1.193445479,0.049869364,0.453203689,0.538242279,0.53825418,0,0.72505861
ENSG00000001460.17,-1.387582183,0.080126465,0.565402784,0.498650978,0.498125244,1,0.709031015
ENSG00000001461.16,-0.036106426,0.007261786,0.955617745,0.825486477,0.826422556,0,0.797380418
ENSG00000117602.11,-0.88895897,0.047592912,0.361760173,0.344040458,0.344858138,0,0.635674895
ENSG00000133226.16,-1.249697085,0.068738839,0.083530354,0.067104557,0.066938656,1,0.329797233
ENSG00000169504.14,-0.41082399,0.01741085,0.506946098,0.587480438,0.587977813,0,0.740393505
ENSG00000020633.18,-0.742928421,0.043030624,0.063513994,0.034316454,0.036140609,0,0.24140261
ENSG00000117616.17,0.131319983,0.001915604,0.881032913,0.96700834,0.967007643,0,0.824447151
ENSG00000217801.9,0.057976807,0.049253568,0.975299947,0.60259743,0.60591313,0,0.74644757
ENSG00000187010.19,-1.584059971,0.080286029,0.341529569,0.351666222,0.351302412,1,0.639701763
ENSG00000183726.10,0.273149445,-0.010712758,0.331915421,0.467876361,0.470222772,0,0.697569167
ENSG00000188672.17,-2.567257843,0.126154938,0.023187682,0.029799204,0.032025733,0,0.227301676
ENSG00000204178.9,1.194049802,-0.068541566,0.254793324,0.207859371,0.210105827,0,0.534800062
ENSG00000157978.11,-0.120139824,0.0208955,0.555431689,0.049010935,0.049855928,0,0.284998171
ENSG00000117643.14,3.000940966,-0.140061507,0.082712914,0.105750819,0.103987695,1,0.406737314
ENSG00000162430.16,-0.072665409,0.001559669,0.8435948,0.934940877,0.934982859,0,0.82017952
ENSG00000131591.17,0.610589174,-0.037286273,0.119579736,0.063760607,0.063765216,0,0.321900131
ENSG00000117640.17,-0.108395972,0.007624856,0.778324277,0.702454182,0.70356905,0,0.772728892
ENSG00000182749.5,-1.032760761,0.053560006,0.091029279,0.087684735,0.087505184,1,0.379260857
ENSG00000158006.13,-0.968087173,0.057820415,0.216824632,0.152053816,0.151872004,1,0.478389716
ENSG00000186891.13,-0.742734792,0.08977889,0.764915873,0.474537282,0.47108695,0,0.697747154
ENSG00000130695.14,0.974063809,-0.06244313,0.17911638,0.088848283,0.088477256,1,0.379677524
ENSG00000142669.14,0.745950067,-0.030713472,3.29E-05,0.001096237,0.001303249,0,0.027505635
ENSG00000158062.20,0.665291745,-0.023153981,0.106227829,0.280924432,0.281846039,0,0.589368465
ENSG00000169442.8,-3.718946364,0.16622519,4.11E-17,5.53E-13,8.48E-12,0,4.89E-09
ENSG00000176092.14,0.190254382,0.000914651,0.948573836,0.995085255,0.995085205,1,0.828017694
ENSG00000176083.17,0.721173145,-0.008428179,0.414707586,0.849000237,0.849990733,0,0.804897841
ENSG00000117682.16,0.097140667,0.001643295,0.813382913,0.939019938,0.939089474,0,0.820270253
ENSG00000198830.10,0.945439452,-0.074958702,0.713854264,0.575158068,0.570470797,0,0.733786486
ENSG00000117676.13,-0.156989446,0.009377529,0.059595372,0.032525782,0.033213303,0,0.231891655
ENSG00000186827.10,-0.323746272,0.028892431,0.835726839,0.716303928,0.717992905,0,0.776695322
ENSG00000117713.18,1.299227378,-0.061963177,0.003900136,0.008779906,0.011022588,0,0.119839578
ENSG00000060642.10,3.250548524,-0.148347926,0.029660142,0.059959567,0.060399508,0,0.313665534
ENSG00000204160.11,-1.016632863,0.044449298,3.95E-08,4.91E-06,8.45E-06,0,0.000620862
ENSG00000142751.14,-0.400667631,0.013181385,0.317214843,0.525755877,0.52678564,0,0.72069878
ENSG00000090273.13,0.283248262,-0.011003785,0.457304375,0.579974674,0.579977122,1,0.736490356
ENSG00000090020.10,0.460939159,-0.020057422,0.103783174,0.177052285,0.18118885,0,0.509353869
ENSG00000078808.16,-0.373987933,0.018060001,0.22040019,0.255902076,0.257070579,0,0.571734246
ENSG00000142784.15,-0.060942127,0.003641203,0.90497419,0.891314974,0.891889364,0,0.813407975
ENSG00000186501.14,-0.122296124,0.002946318,0.753952284,0.885424453,0.88607136,0,0.812415126
ENSG00000142765.17,0.406585548,-0.015815948,0.075793142,0.184862826,0.186279134,0,0.51392968
ENSG00000142733.14,6.935419695,-0.33390849,0.016865154,0.026177111,0.04185873,0,0.260360638
ENSG00000158195.10,0.401916141,-0.017242894,0.226171523,0.323333625,0.324169891,0,0.623273728
ENSG00000126705.13,-2.078266295,0.103288919,0.408904473,0.402986059,0.402214815,1,0.665669128
ENSG00000000938.12,0.127589416,-0.009931959,0.831197718,0.750617663,0.751744982,0,0.785413983
ENSG00000176022.4,-0.683397419,0.056150151,0.393774297,0.182974804,0.185136728,0,0.51283519
ENSG00000009780.15,0.785386778,-0.036589593,0.715195903,0.740900193,0.740887072,1,0.782388182
ENSG00000117758.13,-0.481348168,0.023057947,0.688730782,0.711804958,0.713266197,0,0.775907067
ENSG00000130775.15,0.116238848,-0.003188009,0.341818668,0.617803998,0.61781251,0,0.750841054
ENSG00000117748.9,-2.189247838,0.093005055,0.003911217,0.018449447,0.019834109,0,0.172089866
ENSG00000130768.14,-4.021433752,0.23909533,0.0595944,0.033546084,0.037445085,0,0.245588126
ENSG00000158156.7,-0.800847836,0.034025664,0.346866265,0.450475747,0.45287531,0,0.690739897
ENSG00000158161.15,-1.571649908,0.048982019,0.269816664,0.510111868,0.520769139,0,0.718589569
ENSG00000184163.3,-0.749400491,0.047841376,0.733510952,0.681902706,0.681857108,1,0.767678352
ENSG00000169403.11,-3.220502037,0.174101275,0.00800871,0.00725821,0.00788673,0,0.096472047
ENSG00000126698.10,0.436339339,-0.013598384,0.71832309,0.823520877,0.82496769,0,0.797380418
ENSG00000130770.17,1.166109545,-0.042582443,7.42E-05,0.005573702,0.006340787,0,0.082748873
ENSG00000270605.1,3.520557131,-0.17133748,0.001552261,0.00317505,0.003839528,0,0.058148221
ENSG00000130766.4,3.866133644,-0.186632813,1.27E-06,7.73E-06,1.66E-05,0,0.001057573
ENSG00000204138.12,-0.296339814,0.025604224,0.555505734,0.321451355,0.323801597,0,0.623215208
ENSG00000180198.15,0.373853795,-0.013550649,0.558814119,0.680572587,0.680551579,0,0.767678352
ENSG00000180098.9,-0.545797036,0.035184042,0.469974218,0.372188417,0.372119076,1,0.651037222
ENSG00000197989.13,-1.311803817,0.075493673,0.448708852,0.397449023,0.398069089,0,0.663187388
ENSG00000160087.20,2.865887388,-0.152393882,0.050940097,0.046465828,0.045591617,0,0.272544126
ENSG00000198492.15,1.239445218,-0.062622265,0.464949968,0.468163848,0.467839975,1,0.697411709
ENSG00000159023.19,0.358194833,-0.013878543,0.016717921,0.073336579,0.074440061,0,0.350289011
ENSG00000116350.16,0.335476677,-0.021640643,0.528453461,0.436146112,0.439088439,0,0.685027492
ENSG00000186056.9,-2.788753631,0.138476358,0.122470153,0.124169966,0.123553443,1,0.438454406
ENSG00000162511.7,0.11487561,-0.006946643,0.328171077,0.258045604,0.258554739,0,0.572818492
ENSG00000264773.1,-1.555405917,0.062258703,0.441082677,0.536343374,0.537303489,0,0.724713631
ENSG00000162512.15,-1.590546794,0.090881411,0.184959603,0.140144594,0.141583754,0,0.466870918
ENSG00000134644.15,0.115169024,-0.005772563,0.930209985,0.93153461,0.931534232,1,0.82017952
ENSG00000060688.12,-0.598593586,0.0287977,0.394143548,0.42580458,0.425732653,1,0.679060234
ENSG00000121766.15,0.595098174,-0.024873163,0.079417127,0.159688865,0.162322188,0,0.489207169
ENSG00000168528.11,3.06959459,-0.103076593,0.012887994,0.110782462,0.114410979,0,0.425109035
ENSG00000162517.12,0.776468684,-0.037117404,9.68E-05,0.000367351,0.000392597,0,0.011718306
ENSG00000162572.20,1.035857998,-0.04191196,0.390664665,0.501166023,0.502791606,0,0.711131119
ENSG00000134668.12,1.11156338,-0.02091422,0.813684039,0.932815029,0.93510166,0,0.82017952
ENSG00000184007.18,0.91512827,-0.042974908,0.009496099,0.018783901,0.018755382,1,0.166009927
ENSG00000121775.17,0.081514661,0.007549575,0.934237354,0.882167152,0.882165358,1,0.810920935
ENSG00000025800.13,2.258219288,-0.115834472,0.000528988,0.000502012,0.000487254,1,0.01387031
ENSG00000084652.15,-0.282112511,0.017636218,0.768303627,0.719403534,0.720688569,0,0.77833333
ENSG00000160050.14,2.530386521,-0.122630243,0.191544599,0.220211928,0.241946069,0,0.562087502
ENSG00000131584.18,-0.399706021,0.017931893,0.630356455,0.678104702,0.678051788,1,0.766745599
ENSG00000160055.19,-1.741607948,0.086287625,0.521643993,0.553211536,0.552163927,0,0.729389795
ENSG00000084623.11,-0.872209115,0.041628115,0.126358104,0.158526333,0.16573543,0,0.494124709
ENSG00000220785.7,0.782739755,-0.107219817,0.668815809,0.24598603,0.250780358,1,0.566209722
ENSG00000182866.16,-0.460961576,0.021352905,0.340495625,0.391251696,0.392095137,0,0.660357107
ENSG00000169972.11,-1.612743519,0.08738837,0.399587758,0.382881444,0.383758771,0,0.656497442
ENSG00000160058.18,-0.728945318,0.035335427,0.158094355,0.184428882,0.195531536,0,0.523113753
ENSG00000176261.15,2.543509871,-0.102280212,0.010317351,0.048776187,0.053112619,0,0.295161071
ENSG00000162521.18,-1.615882835,0.078459194,1.45E-05,4.22E-05,7.71E-05,0,0.00351615
ENSG00000134684.10,0.458794306,-0.02749456,0.281640226,0.206234828,0.206709579,0,0.531650446
ENSG00000116497.17,4.15518097,-0.192163884,0.000186287,0.000896395,0.001150263,0,0.025319731
ENSG00000127054.20,-0.008010934,-0.004360976,0.983295228,0.827364921,0.827355469,0,0.797437012
ENSG00000116514.16,0.117549011,-0.000709227,0.831641219,0.980323167,0.980346859,0,0.825818325
ENSG00000004455.16,0.666008143,-0.030674086,0.05405409,0.087785061,0.089244791,0,0.379677524
ENSG00000116525.13,0.389591015,-0.017968513,0.76413226,0.789847386,0.789811102,0,0.792653877
ENSG00000160094.14,-1.354663646,0.060459827,0.146534364,0.21276723,0.214484346,0,0.5379945
ENSG00000225313.5,-0.085471211,0.006977083,0.788267971,0.675369241,0.675366694,0,0.766546821
ENSG00000134686.18,0.014194813,0.003699417,0.855198849,0.364799941,0.364821,0,0.647775789
ENSG00000284154.1,-1.265436421,0.063957959,0.388298836,0.406897375,0.406452749,1,0.668438394
ENSG00000222112.1,0.495050871,-0.018384105,0.578258648,0.691103799,0.692200874,0,0.769969182
ENSG00000163866.8,-0.910060988,0.044515533,0.03873476,0.052520365,0.053604152,0,0.296648569
ENSG00000187513.8,0.918079259,-0.05705744,0.511502071,0.428544811,0.452682414,0,0.690651812
ENSG00000230163.1,2.416764161,-0.11218918,0.178224755,0.232654477,0.232136198,1,0.554340801
ENSG00000241014.1,1.626356665,-0.084320623,0.449460864,0.450734629,0.450225287,1,0.689434299
ENSG00000243749.1,0.159912152,-0.002750835,0.850438942,0.950359891,0.952014121,0,0.821829326
ENSG00000224051.6,-0.977869083,0.061092564,0.035914761,0.013372215,0.015144231,0,0.146258026
ENSG00000163867.16,0.379393101,-0.009843913,0.828687907,0.913428319,0.9134303,1,0.818621049
ENSG00000116560.10,1.095961314,-0.052416213,0.21602058,0.248251659,0.258093189,0,0.572818492
ENSG00000142687.17,0.851732007,-0.03780063,0.08876601,0.154874487,0.158667174,0,0.485695209
ENSG00000239636.1,0.837804258,-0.031288831,0.641123853,0.735179579,0.735192587,1,0.781731418
ENSG00000126067.11,-0.130515037,-0.00767521,0.895476745,0.8826391,0.882515914,0,0.811112387
ENSG00000169962.4,1.949727315,-0.079822539,0.220232358,0.336430911,0.336032297,1,0.629769941
ENSG00000142686.7,0.610615032,-0.014788396,0.8124862,0.911425372,0.911320309,0,0.818022188
ENSG00000134698.10,1.185436057,-0.058731871,0.096785485,0.114741297,0.119769096,0,0.431668494
ENSG00000092847.11,1.351803887,-0.07726009,0.23904536,0.200664641,0.200042883,1,0.527749156
ENSG00000054116.11,0.065463831,-0.001641275,0.902588263,0.953498297,0.953572281,0,0.821905023
ENSG00000116871.15,0.892635343,-0.032996655,5.39E-05,0.004110913,0.004656666,0,0.06679439
ENSG00000054118.13,1.63878125,-0.081178826,0.007959012,0.01137917,0.016026236,0,0.151575553
ENSG00000107404.19,0.521088996,-0.0211176,0.514497844,0.608476873,0.608462805,1,0.747998389
ENSG00000214193.10,0.44219214,-0.018810028,0.662710401,0.717737338,0.72212445,0,0.778879965
ENSG00000142694.6,1.293307704,-0.038148908,0.151085536,0.421426761,0.422303115,0,0.676791386
ENSG00000196182.10,-0.017226019,-0.002621139,0.97352695,0.92236979,0.922764309,0,0.819833879
ENSG00000181817.5,-0.299839446,0.015168339,0.44114915,0.454171636,0.455843083,0,0.691645568
ENSG00000116898.11,-0.287626129,0.008719782,0.752302,0.85435257,0.854349563,1,0.805186233
ENSG00000119535.17,-0.15095349,0.004850452,0.580634866,0.734303832,0.734550184,0,0.781512935
ENSG00000233621.1,0.434283402,-0.037638864,0.633226281,0.436693541,0.436849232,0,0.684074166
ENSG00000163874.10,0.282141671,-0.010398225,0.524638678,0.651249998,0.652286521,0,0.761626692
ENSG00000268903.1,0.745384699,0.01374359,0.366445471,0.749820192,0.745968463,0,0.7837559
ENSG00000162576.16,3.772415533,-0.208557791,0.132651816,0.107696208,0.11444615,0,0.425109035
ENSG00000163875.15,0.914770044,-0.030279732,0.305054675,0.513077331,0.514123908,0,0.716269866
ENSG00000163877.10,-0.60444336,0.029458529,0.616042621,0.638735534,0.638831737,0,0.757079518
ENSG00000134697.12,-1.869603423,0.099566547,0.286046788,0.268023344,0.26759881,0,0.577926369
ENSG00000116922.14,-0.706171484,0.021492783,0.526656675,0.705226334,0.706170286,0,0.772876529
ENSG00000134690.10,-0.429183181,0.01882074,0.668319821,0.713704584,0.714151538,0,0.775907067
