nm,int,b.cnd,e.int,e.cnd,pval,status,qval
ENSG00000119669.4,0.454537335,-0.044546068,3.93E-10,0.020263083,0.020601109,0,0.298730337
ENSG00000273729.1,0.027649078,-0.049751425,0.846357149,0.201548429,0.203426306,0,0.592852114
ENSG00000246548.3,0.693179118,-0.033494696,5.13E-05,0.469749467,0.470054208,0,0.712371136
ENSG00000258819.1,0.196903101,0.098546397,0.141731145,0.004941736,0.005507566,0,0.173874242
ENSG00000198894.7,0.004198616,0.025171123,0.961946505,0.26366481,0.270041318,0,0.638205644
ENSG00000165548.10,-2.164913793,0.293708368,6.65E-05,0.026102868,0.018945532,0,0.288892676
ENSG00000009830.11,-0.273670956,0.043101225,0.022714666,0.139041485,0.138818483,1,0.543822613
ENSG00000100577.18,0.053131275,-0.054220215,0.638959943,0.058397069,0.058352899,1,0.418789415
ENSG00000100580.7,-0.187214235,0.001617318,4.36E-05,0.889894204,0.889931474,0,0.787621075
ENSG00000100583.4,-0.106866494,-0.036702111,0.836545611,0.782846909,0.782463688,0,0.772916345
ENSG00000165555.9,0.073256597,-0.015029427,0.808742223,0.852659335,0.852653538,1,0.781573993
ENSG00000151445.15,0.362612913,-0.000538281,3.65E-07,0.975690895,0.975689165,0,0.798530778
ENSG00000100596.6,0.222239271,-0.021118078,0.000895231,0.209397673,0.209861835,0,0.597885702
ENSG00000100601.9,-0.020124378,-0.027878673,0.859709411,0.332211601,0.334276023,0,0.665521864
ENSG00000100603.13,-0.038594784,-0.015610577,0.780361368,0.647705488,0.651347551,0,0.750305749
ENSG00000063761.15,-0.994032725,0.019291694,0.017796831,0.84813697,0.849247783,0,0.781402073
ENSG00000100629.16,0.899129638,-0.171774574,0.001585509,0.027846239,0.027207048,1,0.321077663
ENSG00000165417.11,0.221494375,-0.018544336,0.010760309,0.406797922,0.40674511,1,0.687867417
ENSG00000140022.9,-0.41389074,0.11461124,0.334472229,0.309544744,0.311414776,0,0.657472889
ENSG00000071537.13,-0.053792831,-0.002378356,0.532164605,0.918833615,0.918833833,1,0.790479288
ENSG00000054983.16,0.027145845,0.01906264,0.702706821,0.286894263,0.288191801,0,0.647427632
ENSG00000140030.5,0.322162421,-0.030483441,0.000286975,0.165140794,0.165485248,0,0.559821447
ENSG00000258867.5,-0.177970016,-0.052121851,0.750314826,0.694328479,0.693077296,0,0.758187119
ENSG00000053254.15,-0.13306499,0.044184056,0.494667848,0.364843808,0.367298773,0,0.676965132
ENSG00000211786.3,0.036105765,0.04140634,0.875554163,0.453942553,0.455405612,0,0.709139886
ENSG00000042088.13,-0.206839007,-0.003704793,0.277613964,0.935839197,0.935842063,1,0.792505954
ENSG00000152315.4,-0.441176262,0.245718319,0.545726784,0.231648259,0.252675935,0,0.625423243
ENSG00000119720.17,0.140781742,-0.013893067,0.026106212,0.376758332,0.376716543,1,0.680345545
ENSG00000198668.10,0.027063516,0.004043751,0.533733558,0.702183874,0.7022053,0,0.758838558
ENSG00000258424.1,-0.132967616,0.02324383,0.700748277,0.775865639,0.775830364,1,0.771573204
ENSG00000133943.20,-0.490009692,0.038355845,0.007247967,0.385043769,0.389426144,0,0.683758834
ENSG00000119714.10,0.676523496,-0.114383245,0.022438379,0.117990084,0.125359395,0,0.534019366
ENSG00000165929.12,0.48492026,-0.03499462,0.012203262,0.460927587,0.460899479,0,0.709946564
ENSG00000140092.14,-0.101200626,0.106687854,0.792006905,0.286060371,0.286217346,1,0.645780799
ENSG00000100815.12,0.131703108,-0.021070698,0.301165272,0.507987505,0.508014392,0,0.724090228
ENSG00000066427.21,-0.446239719,0.039221329,0.001520532,0.243880574,0.244915692,0,0.619726736
ENSG00000183648.9,-0.12467644,-0.001305455,0.040974971,0.932351463,0.932435019,0,0.79151941
ENSG00000165934.12,0.140835507,0.026419372,0.05190618,0.147742365,0.14781051,1,0.553716234
ENSG00000140090.17,0.613993763,-0.074923883,9.41E-08,0.007546065,0.007596981,0,0.205107756
ENSG00000100599.15,-0.06411116,-0.00176114,0.027558512,0.807226583,0.807204427,0,0.773459304
ENSG00000012963.14,0.283400714,-0.022848878,0.001012474,0.288532352,0.291332509,0,0.648554849
ENSG00000011114.14,-0.09352694,0.020372811,0.667310697,0.708841642,0.708821661,1,0.759766534
ENSG00000089737.16,0.150371952,-0.01028411,0.34116777,0.787695896,0.787559082,0,0.773107626
ENSG00000165948.10,0.569136687,-0.144621727,0.217938204,0.195696583,0.207453841,0,0.595511029
ENSG00000165949.12,0.140668993,0.033794793,0.538342798,0.547405344,0.548475406,0,0.73233166
ENSG00000197249.13,0.025693948,0.02517896,0.535692095,0.013369267,0.014032091,0,0.254058137
ENSG00000256357.1,0.516640016,-0.147540156,0.262129131,0.232422674,0.231646078,0,0.615870006
ENSG00000100697.14,0.070032301,0.003844131,0.349118731,0.841912954,0.841969501,0,0.780019187
ENSG00000165959.11,-0.210662169,-0.027997326,0.046702636,0.299897426,0.300478636,0,0.652802794
ENSG00000176438.12,0.092413864,-0.017061577,0.213539119,0.35736493,0.35788227,0,0.673708119
ENSG00000258572.1,3.194163808,-0.71859386,1.90E-05,8.51E-05,0.000257809,0,0.028786872
ENSG00000129566.12,0.170350236,-0.019975965,0.003617788,0.173185312,0.173468096,0,0.564970413
ENSG00000182512.4,-0.201297362,0.007922614,0.000117351,0.526603692,0.527531747,0,0.726271185
ENSG00000187621.14,0.127033602,-0.104684244,0.556344811,0.052580327,0.055352251,0,0.414598505
ENSG00000100721.10,0.224062692,0.041079876,0.656156619,0.739943524,0.764663464,0,0.771573204
ENSG00000090060.17,-0.009457215,0.019195882,0.935841306,0.527775091,0.527970616,0,0.726271185
ENSG00000211792.2,0.616704875,-0.042667754,0.056881691,0.578517973,0.580540497,0,0.735735605
ENSG00000183576.12,-0.007443419,0.054541646,0.954764437,0.091883909,0.10105921,0,0.500747697
ENSG00000211793.2,0.403076817,-0.022786429,0.064831834,0.665504612,0.665787409,0,0.752698986
ENSG00000196405.12,0.047768362,0.014046475,0.68936636,0.639457943,0.640062908,0,0.750305749
ENSG00000197119.12,0.66688967,-0.036948686,3.72E-06,0.287521402,0.285723804,0,0.645780799
ENSG00000140105.17,0.774505228,-0.043186282,3.07E-19,0.040810862,0.042180519,0,0.380912452
ENSG00000258666.1,0.693351003,-0.034350844,0.59348469,0.903178835,0.903301097,0,0.788761777
ENSG00000176473.13,-0.28541309,-0.001627427,0.061324123,0.96587383,0.965821329,0,0.796105662
ENSG00000183092.16,2.608016695,-0.029260235,0.004501372,0.896867775,0.90393981,0,0.788761777
ENSG00000259004.1,-0.594327761,0.033257091,0.000146984,0.405984102,0.406764101,0,0.687867417
ENSG00000078304.19,0.51606556,-0.038784068,0.008908654,0.425372852,0.426270593,0,0.695452978
ENSG00000271780.1,0.272625282,-0.245254352,0.545910311,0.026136494,0.028177916,0,0.326647714
ENSG00000022976.15,0.315447863,-0.045753864,0.101684254,0.33403076,0.346248844,0,0.668285223
ENSG00000100865.14,0.075251116,0.002674102,0.180884612,0.850227015,0.850279955,0,0.781573993
ENSG00000196663.15,-0.134790172,0.012824813,0.000160099,0.152289988,0.154313717,0,0.55489082
ENSG00000156381.8,0.341640473,-0.030863502,2.41E-05,0.117277989,0.117788137,0,0.526292364
ENSG00000089902.9,-0.149970452,0.025337867,0.059147221,0.18970199,0.190382585,0,0.583037778
ENSG00000131323.14,0.125101015,-0.011824466,0.353284624,0.713587983,0.714207406,0,0.759986121
ENSG00000198752.10,-0.547036491,0.096004689,0.000224224,0.008803508,0.009581519,0,0.222091756
ENSG00000185215.8,0.066782688,0.006745575,0.064113722,0.444253187,0.445003992,0,0.705835392
ENSG00000100664.10,-0.102805784,0.008214436,0.200310704,0.6783142,0.678306243,0,0.756047518
ENSG00000075413.17,0.522852189,-0.07865069,5.95E-12,2.97E-05,6.99E-05,0,0.015047185
ENSG00000260285.1,-0.344341111,0.052414367,0.192014628,0.506445069,0.506338203,1,0.72364617
ENSG00000166166.12,0.391415156,-0.100101781,0.064142998,0.052715094,0.052330827,1,0.407962876
ENSG00000166170.9,-0.313995664,0.055037543,0.008947054,0.071465322,0.074557712,0,0.459290569
ENSG00000126214.21,-0.172472484,0.011949696,1.78E-05,0.223890619,0.22577397,0,0.607978676
ENSG00000246451.2,-0.086813964,-0.000501604,0.437280575,0.985305485,0.985306278,0,0.800650121
ENSG00000269940.1,-0.46789229,0.045521796,0.161465052,0.597223725,0.596822603,1,0.739584547
ENSG00000269958.1,-0.136640422,0.002251234,0.030300769,0.886232914,0.886285516,0,0.787236496
ENSG00000126215.13,-0.243158431,0.004970642,2.65E-05,0.729240062,0.730216241,0,0.762958708
ENSG00000156411.9,0.286922495,-0.021920696,0.07502863,0.607755024,0.608455936,0,0.743338144
ENSG00000156414.18,-0.876846366,0.040093608,8.94E-13,0.191566468,0.189794921,0,0.581951337
ENSG00000066735.14,1.235847306,-0.241027896,0.039461005,0.060253466,0.0576136,1,0.4181554
ENSG00000203485.12,0.52087112,-0.014142159,0.000297136,0.68034058,0.6806781,0,0.756461561
ENSG00000184990.12,-0.019506518,-0.026343713,0.847656973,0.286228531,0.288525141,0,0.647512488
ENSG00000142208.15,-0.122453724,0.003662206,0.036644094,0.800343523,0.800437684,0,0.773107626
ENSG00000099814.15,-0.103275443,0.168745969,0.854115128,0.238667758,0.241317847,0,0.617275253
ENSG00000166428.12,-0.594648894,0.089788397,0.001747719,0.037867012,0.042515142,0,0.381033973
ENSG00000170779.10,-3.54E-06,-0.004976392,0.999975462,0.860821955,0.861130503,0,0.781920312
ENSG00000183484.11,0.06602743,-0.003186423,0.31159914,0.846301965,0.847362537,0,0.780889163
ENSG00000184887.13,0.049024892,0.020700911,0.465687832,0.206177161,0.206199284,0,0.595353402
ENSG00000213145.9,0.003985716,0.024995659,0.934909191,0.036986295,0.038159896,0,0.370968495
ENSG00000277030.1,0.009523166,0.113082878,0.973976881,0.12145895,0.122890543,0,0.528699458
ENSG00000211893.3,0.319022647,0.066770554,0.069519717,0.12143722,0.123190309,0,0.529130702
ENSG00000092094.10,-0.044419371,-0.005721393,0.368787828,0.628320735,0.628414591,0,0.748050851
ENSG00000253755.1,1.004573588,0.292945239,0.489650439,0.39217008,0.371531744,0,0.678483843
ENSG00000253701.2,0.273046619,-0.1067183,0.619536131,0.411159702,0.416144744,0,0.690622417
ENSG00000211896.7,0.618130827,0.126249472,8.42E-06,0.000159338,0.000230464,0,0.02703607
ENSG00000211898.7,0.069366339,-0.047037977,0.476002078,0.047611182,0.048311526,0,0.398909626
ENSG00000211899.9,-0.015090613,-0.021197767,0.815608931,0.177679356,0.178162944,0,0.569277022
ENSG00000226777.7,-0.160456847,-0.05436776,0.542276873,0.415612643,0.417311608,0,0.690712154
ENSG00000211934.3,-1.266820675,-0.003179624,5.02E-08,0.955642147,0.955046772,0,0.795023389
ENSG00000276775.1,4.214541037,-0.154582448,1.61E-06,0.44618248,0.428232307,0,0.696294729
ENSG00000211938.2,0.432122503,0.109104466,0.039555712,0.029327237,0.028543917,0,0.329282148
ENSG00000211942.3,-1.477030174,-0.083403563,0.090944856,0.68540333,0.675543936,0,0.755179638
ENSG00000211946.3,-1.62171521,-0.098361811,0.43012546,0.840815881,0.845577062,0,0.780889163
ENSG00000211947.2,0.000269522,0.160427377,0.999469267,0.103599691,0.108153272,0,0.507548293
ENSG00000211951.2,1.468864193,-0.030709356,0.275540556,0.923550947,0.921361752,0,0.790479288
ENSG00000211962.2,-1.953620613,0.20502962,9.75E-05,0.078997934,0.078309468,0,0.465133914
ENSG00000211964.3,3.028946868,-0.045542334,6.84E-15,0.623512781,0.606331992,0,0.741749842
ENSG00000211965.4,0.238902633,0.111211808,0.436957711,0.132956276,0.133705633,0,0.535223637
ENSG00000211966.2,0.754091202,-0.115278404,0.003746456,0.065276696,0.06486792,0,0.439151895
ENSG00000211967.3,1.51247547,0.069568374,0.007937302,0.621997139,0.612982745,0,0.744642758
ENSG00000211970.3,0.802237679,0.26789021,0.306352036,0.155093342,0.184463568,0,0.575688078
ENSG00000223648.4,-0.663341023,-0.149638864,0.263773325,0.306974649,0.29314481,0,0.648847278
ENSG00000211973.2,1.943523001,-0.185800699,0.065057768,0.441976489,0.450123447,0,0.708468945
ENSG00000280411.1,1.322931276,-0.027347365,0.001051834,0.768542808,0.770267333,0,0.771573204
ENSG00000211976.2,-0.547566738,0.282291602,0.522338717,0.175051732,0.172038842,0,0.563947138
ENSG00000258515.1,-0.314067959,0.116450224,0.636858687,0.438794823,0.443068891,0,0.704019406
ENSG00000211821.2,1.008176278,-0.119018065,0.089695967,0.438367654,0.439784997,0,0.702037581
ENSG00000211829.9,0.765068995,-0.034130257,0.040478676,0.69020886,0.689029459,0,0.757495386
ENSG00000129562.10,-0.015966735,-0.037252518,0.78644782,0.014248239,0.015797384,0,0.272030085
ENSG00000100439.10,0.072582708,0.00859203,0.214009193,0.553991037,0.556937696,0,0.733894193
ENSG00000155463.12,0.080773082,-0.015415991,0.089713138,0.174104506,0.179080744,0,0.570078804
ENSG00000155465.18,0.051435808,0.048364895,0.562542147,0.024787951,0.027039493,0,0.319993357
ENSG00000172590.18,0.030171353,0.017212362,0.531640918,0.153762963,0.153835809,0,0.55489082
ENSG00000157227.12,0.12559082,0.029803655,0.61565187,0.633167059,0.634655146,0,0.749687018
ENSG00000197324.8,-0.189994456,0.019455039,0.192043566,0.590014062,0.590931225,0,0.739455321
ENSG00000139890.9,0.134171573,-0.06657949,0.667396093,0.387245544,0.393408499,0,0.683758834
ENSG00000100461.17,-0.05976092,0.050093101,0.633019064,0.112736695,0.116828842,0,0.524967982
ENSG00000092036.18,-0.517567764,0.031442947,0.0001111,0.337094133,0.338415907,0,0.666212004
ENSG00000100804.18,0.348912131,-0.019865715,0.019932167,0.598606426,0.598478708,1,0.739584547
ENSG00000180229.12,-0.667624846,0.087309264,0.255986614,0.544314541,0.542314261,0,0.730563021
ENSG00000187446.11,0.148605278,-0.009598662,0.003025015,0.440277697,0.441591986,0,0.703247298
ENSG00000247556.6,0.091757579,0.010110461,0.311878789,0.64900051,0.649189495,0,0.750305749
ENSG00000137806.8,-0.19337273,0.012252198,0.016690918,0.563554067,0.563336833,0,0.734872031
ENSG00000137815.14,-0.100217615,0.003389304,0.221367385,0.869503841,0.869580464,0,0.783485949
ENSG00000103932.11,-0.211521267,0.010923762,0.06225299,0.691984791,0.692375657,0,0.758187119
ENSG00000137802.13,-0.015140126,-0.020884828,0.940520263,0.66934826,0.669554403,0,0.753273739
ENSG00000243789.10,-0.134765747,-0.000909857,0.284610243,0.976217602,0.976204233,0,0.798530778
ENSG00000243708.10,-0.115458671,0.003776461,0.077933725,0.811641691,0.811613141,0,0.774119449
ENSG00000137877.9,0.76776554,-0.09678513,0.031373204,0.247612204,0.24808154,0,0.621616574
ENSG00000174171.5,0.544606801,-0.000879831,0.148443054,0.991951682,0.991873679,0,0.80232197
ENSG00000128739.21,-0.000872875,-0.000703409,0.998354702,0.994496383,0.994413393,0,0.802806727
ENSG00000103966.10,0.179904445,0.002936169,0.139349116,0.921543321,0.921700887,0,0.790479288
ENSG00000214013.9,-0.199415264,0.026599639,0.030524176,0.248410238,0.250850088,0,0.624314152
ENSG00000092529.23,0.116830261,0.047361962,0.4852436,0.264389086,0.266821276,0,0.636601866
ENSG00000103994.16,0.035093835,0.005289062,0.397900117,0.612526896,0.613919846,0,0.744718029
ENSG00000180979.9,-0.168481922,0.016585479,0.198432685,0.618132101,0.618148852,0,0.746130154
ENSG00000159433.11,-0.161488889,0.058386541,0.342848326,0.134787497,0.136504833,0,0.539847245
ENSG00000128881.16,0.48731646,-0.068899077,0.065378212,0.274970771,0.281561472,0,0.644730096
ENSG00000168806.7,0.851668615,-0.169865757,0.08757459,0.174254538,0.172223894,1,0.563947138
ENSG00000168803.14,1.655927751,-0.259924223,0.04901952,0.187091455,0.183575707,0,0.575688078
ENSG00000140265.12,0.062218908,0.029713486,0.65560221,0.393631097,0.393670755,1,0.683758834
ENSG00000137822.12,-0.237759416,0.101492408,0.604500138,0.34999903,0.354739406,0,0.671897548
ENSG00000167004.12,-0.007171055,-0.017282079,0.86226735,0.082960804,0.085304531,0,0.476290544
ENSG00000229474.6,-0.210879666,-0.022262679,0.670300686,0.849839426,0.849985417,0,0.781524668
ENSG00000166710.17,0.044924997,-0.001030719,0.529188425,0.950880193,0.950874227,0,0.794183079
ENSG00000206190.11,0.173627992,-0.024604877,0.206205675,0.456282893,0.456297448,0,0.709139886
ENSG00000185880.12,0.169316726,0.035349088,0.329970908,0.423840738,0.424928438,0,0.694299207
ENSG00000259479.6,2.630914741,-0.659415729,0.034959748,0.04598036,0.034027371,0,0.352520953
ENSG00000140263.13,0.183110028,0.149763934,0.762403916,0.330228618,0.338916794,0,0.666212004
ENSG00000171766.15,0.899816502,-0.086070439,0.016437096,0.313633233,0.336580753,0,0.665996847
ENSG00000171763.18,-0.609539537,0.042237498,2.49E-07,0.158295021,0.157853171,1,0.55576369
ENSG00000274307.1,0.40744951,-0.075038015,0.3209034,0.439708816,0.440689001,0,0.702564818
ENSG00000137767.13,-0.107661211,0.011400773,0.038477749,0.392728657,0.396587688,0,0.685092539
ENSG00000273972.1,1.936264029,-0.126036542,3.99E-10,0.129159825,0.129375993,0,0.534743895
ENSG00000166147.13,-0.160970654,0.328328993,0.878801672,0.192998579,0.19213616,0,0.584153588
ENSG00000128731.15,-0.77803699,0.030012262,0.002125962,0.625081891,0.625465504,0,0.747170038
ENSG00000156958.14,-0.398158209,0.045757288,0.227010236,0.57172594,0.575556072,0,0.73569765
ENSG00000104043.14,0.087855338,0.006694985,0.251496238,0.726501559,0.726661035,0,0.762312511
ENSG00000104064.16,-0.190105344,0.015464539,0.115609445,0.617385392,0.617347052,1,0.745972833
ENSG00000244879.6,-1.012811234,-0.00926543,7.70E-40,0.625620866,0.625362783,0,0.747170038
ENSG00000138592.13,0.283402449,-0.024188486,0.00060667,0.2556281,0.255501664,1,0.628447416
ENSG00000138600.9,0.174969816,0.009321647,0.01886538,0.622995004,0.623443189,0,0.746856939
ENSG00000081014.10,-0.459426927,0.07043476,0.183997963,0.389796759,0.392755932,0,0.683758834
ENSG00000137869.14,2.973094477,-0.00029783,0.010231453,0.999125739,1,0,0.804316978
ENSG00000104093.13,0.118777499,0.002573921,0.156695959,0.902248744,0.902284456,0,0.788761777
ENSG00000206149.10,-0.189221647,0.100087853,0.669294165,0.335093098,0.334845014,1,0.665521864
ENSG00000128872.9,-0.521407883,0.032585782,9.90E-08,0.186529084,0.187026734,0,0.577360585
ENSG00000138594.13,0.218189762,0.026523033,0.233730272,0.598664334,0.598294164,0,0.739584547
ENSG00000069966.18,-0.218424845,0.01228379,0.195037978,0.767825603,0.769042776,0,0.771573204
ENSG00000197535.14,-0.162939378,0.01365231,0.049896317,0.516803952,0.517031531,0,0.724302111
ENSG00000248334.6,-0.459411527,0.255402182,0.316475748,0.023176849,0.029043674,0,0.329282148
ENSG00000128989.10,0.070469854,0.009695578,0.163467374,0.445163124,0.445661139,0,0.706331073
ENSG00000069974.15,0.083444687,0.007468442,0.039457699,0.460007525,0.460208194,0,0.709946564
ENSG00000276533.1,-1.001548024,0.209523036,0.006969449,0.011368053,0.011041429,0,0.236347269
ENSG00000225973.3,0.179118127,-0.002951719,0.023733288,0.886536429,0.886618224,0,0.787236496
ENSG00000069943.9,-0.111710981,-0.00751295,0.352490838,0.815211884,0.815206521,0,0.774656144
ENSG00000260916.7,0.09410005,-0.009430429,0.045194905,0.434001937,0.434291381,0,0.699510451
ENSG00000069869.15,0.077314876,0.05482816,0.659534116,0.205815308,0.207878187,0,0.595511029
ENSG00000181827.14,-0.454047876,0.067474683,0.275501594,0.521220223,0.520634685,1,0.724302111
ENSG00000137871.19,-0.113352758,-0.019996076,0.721826564,0.800252907,0.800301483,1,0.773107626
ENSG00000247982.6,0.529603985,-0.011425646,8.70E-06,0.6958176,0.695494389,0,0.758187119
ENSG00000263155.5,-1.250241111,0.080634438,0.101079635,0.667840193,0.662036809,0,0.752490482
ENSG00000255529.7,-0.132499605,-0.005432027,0.590364267,0.925874769,0.925879215,1,0.790800845
ENSG00000128918.14,-1.107362706,0.213533142,0.006434482,0.043552616,0.047605983,0,0.398909626
ENSG00000103569.9,-0.0524944,-0.008632572,0.160552194,0.349921901,0.349919185,0,0.669221659
ENSG00000166035.10,-1.714754587,0.377322441,0.175954392,0.197368294,0.17966691,0,0.570412322
ENSG00000259250.1,0.124225513,0.046986104,0.46777794,0.30762147,0.331796614,0,0.665521864
ENSG00000137845.14,0.243871549,-0.063384692,0.570490773,0.536983693,0.537937548,0,0.729427755
ENSG00000128923.10,-0.316971709,0.035399016,0.006011945,0.241042258,0.240865796,1,0.617275253
ENSG00000034053.14,-0.131834976,-0.001753343,0.481745081,0.968878543,0.969119262,0,0.797191019
ENSG00000157483.8,-0.099757012,0.061195593,0.606214274,0.194350687,0.195806244,0,0.586850945
ENSG00000140307.10,-0.21879367,0.00298721,1.00E-05,0.808014588,0.808223418,0,0.773668935
ENSG00000140299.11,0.025467404,0.000371972,0.364485776,0.957498228,0.957501763,0,0.79506856
ENSG00000259238.1,0.434470223,0.397459938,0.597488505,0.038305355,0.047108012,0,0.398705391
ENSG00000182718.16,0.07252391,0.012166746,0.468738225,0.614194264,0.614903757,0,0.745085328
ENSG00000129003.15,0.222257613,-0.015809074,0.004096353,0.395771481,0.39725063,0,0.685345122
ENSG00000140416.19,-0.353174446,0.054955127,0.001740897,0.046801654,0.047858673,0,0.398909626
ENSG00000103642.11,-0.173815911,0.005640931,0.00412089,0.70399769,0.704105801,0,0.758838558
ENSG00000185088.13,0.831626291,-0.052841462,0.00136952,0.400128698,0.399902709,0,0.685884941
ENSG00000138613.13,-0.109938651,0.003173179,0.035594054,0.813793426,0.81395475,0,0.774143264
ENSG00000259268.1,0.050289145,0.097039274,0.850519623,0.17108943,0.179107074,0,0.570078804
ENSG00000140455.16,-0.080777009,-0.002494535,0.047869907,0.814274479,0.814914972,0,0.7745137
ENSG00000103657.13,-0.219302543,0.039210888,0.004495618,0.039711003,0.042759137,0,0.381678889
ENSG00000035664.11,-0.043678869,-0.033064165,0.518923886,0.053644129,0.054996726,0,0.41424715
ENSG00000028528.14,0.0443985,0.014190678,0.274784658,0.161018191,0.165600995,0,0.559821447
ENSG00000157734.13,-0.555720125,0.060419533,0.044281171,0.360505388,0.360141962,0,0.675678284
ENSG00000169118.17,0.096390689,-0.00981638,0.441565758,0.769778394,0.773761604,0,0.771573204
ENSG00000103671.9,0.299487471,-0.038224711,0.003306046,0.148989997,0.14908071,0,0.554078393
ENSG00000241839.9,-0.263459304,0.011334831,1.51E-13,0.198286163,0.199577936,0,0.590186104
ENSG00000166839.16,0.079936648,0.031521726,0.658370368,0.468557142,0.469768735,0,0.712371136
ENSG00000274383.1,-0.02986233,-0.063811314,0.954001445,0.634477391,0.6342233,1,0.749687018
ENSG00000090487.10,0.160106452,-0.01074741,0.147475212,0.697538815,0.697621669,0,0.758406168
ENSG00000103707.9,0.550810025,-0.102898,0.112844399,0.206167977,0.212261188,0,0.59960997
ENSG00000138617.14,0.602720103,-0.079529048,0.000224134,0.048535903,0.049813373,0,0.401141521
ENSG00000074603.18,-0.132553577,0.018233951,0.194625458,0.476802154,0.476757891,1,0.715790755
ENSG00000074696.12,-0.061127028,0.048184096,0.757852223,0.329573112,0.329718711,0,0.664624456
ENSG00000138614.14,0.066836406,0.03792962,0.658936745,0.302102602,0.302291656,1,0.652802794
ENSG00000174485.15,-0.188914975,0.014637402,0.138080513,0.648821388,0.648696279,0,0.750305749
ENSG00000166938.12,-0.2072538,-0.02605071,0.580708202,0.764334313,0.765360018,0,0.771573204
ENSG00000075131.9,0.230689275,-0.07266527,0.554362134,0.417137518,0.416825228,1,0.690683144
ENSG00000169032.9,-0.002491659,-0.029451006,0.978245433,0.198180176,0.203313727,0,0.592852114
ENSG00000174446.12,0.632292329,-0.140653398,0.083601125,0.144081805,0.143157135,1,0.548545466
ENSG00000276550.4,1.013979171,-0.074639633,4.13E-07,0.121052171,0.122998126,0,0.528699458
ENSG00000137764.19,0.100126211,-0.006946913,0.740839475,0.927227278,0.927372457,0,0.790800845
ENSG00000270055.1,-0.234223041,0.016741477,0.317818502,0.775974767,0.780233834,0,0.772268521
ENSG00000033800.13,-0.223584773,0.026603375,6.76E-05,0.059137087,0.060128334,0,0.423873509
ENSG00000129007.14,-0.280954449,0.043595618,0.022811469,0.177444214,0.178256406,0,0.569277022
ENSG00000128973.12,-0.715706779,0.126930337,1.01E-12,1.86E-07,3.43E-07,0,0.000592271
ENSG00000169018.5,0.045202879,0.015000547,0.747195865,0.663482143,0.663931022,0,0.752490482
ENSG00000103647.12,0.391879914,0.017728979,0.458434012,0.897234778,0.898182387,0,0.788761777
ENSG00000138604.9,0.105500822,0.018041197,0.763150958,0.845400748,0.846155199,0,0.780889163
ENSG00000140332.15,-0.055798788,-0.007885084,0.133641474,0.387653173,0.388525394,0,0.683452056
ENSG00000066933.15,0.316047575,-0.0410916,0.008095242,0.16804045,0.168599145,0,0.562301774
ENSG00000213614.9,0.029549421,-0.021161518,0.792841337,0.431568827,0.431733146,0,0.698338431
ENSG00000140463.13,-0.796833215,0.154719997,0.152577703,0.245490839,0.257112589,0,0.629574935
ENSG00000159322.17,-0.052509207,-0.008301856,0.192778136,0.408991056,0.409377497,0,0.689339292
ENSG00000067141.16,-0.027090443,-0.049689906,0.868729167,0.258071289,0.260280798,0,0.630428034
ENSG00000198690.9,0.427483286,-0.01034674,0.015190122,0.819770774,0.81969163,0,0.775036672
ENSG00000067221.13,0.346670092,0.008467907,0.02313017,0.829974626,0.830382965,0,0.777251647
ENSG00000140464.19,0.133222154,-0.007988865,0.004168553,0.479878443,0.480020247,0,0.715790755
ENSG00000138623.9,-0.199139524,-0.001847612,0.12011887,0.953366171,0.95360976,0,0.795023389
ENSG00000270015.1,-0.208862269,0.023198792,0.022424655,0.322427145,0.322596177,0,0.662301345
ENSG00000103653.16,0.077891789,-0.000247344,0.134971987,0.984646079,0.984634755,0,0.800527419
ENSG00000140474.12,0.564647119,-0.003896682,1.86E-15,0.821736048,0.821696742,0,0.775053628
ENSG00000140497.16,0.06419245,-0.023268827,0.106304068,0.019509026,0.019657975,0,0.292602334
ENSG00000178802.17,-0.10283446,0.006175901,0.209158759,0.760846027,0.760980917,0,0.771573204
ENSG00000166912.16,0.007545325,0.012050559,0.854773427,0.246513504,0.246566445,0,0.619726736
ENSG00000138621.11,0.023895431,0.007520668,0.894867048,0.868914345,0.870982924,0,0.783895835
ENSG00000167173.18,0.018576925,-0.024412713,0.700646722,0.038760673,0.039122925,0,0.373655321
ENSG00000140365.15,0.32265329,-0.087464676,0.322102218,0.315023828,0.314560785,1,0.659041561
ENSG00000140398.13,-0.233174767,0.038159873,0.141067082,0.303584205,0.303358439,1,0.652949005
ENSG00000259448.2,0.725736421,0.066069735,0.011110384,0.390469499,0.391831909,0,0.683758834
ENSG00000140400.16,1.140254121,-0.027064417,2.34E-27,0.280979387,0.286165175,0,0.645780799
ENSG00000260274.1,0.657863429,-0.053974672,0.434879199,0.782383783,0.782979386,0,0.773080746
ENSG00000169371.13,0.169510687,0.044606241,0.055876028,0.047098182,0.047179498,1,0.398705391
ENSG00000173548.8,-0.237308489,0.037614751,0.282632706,0.498248907,0.49787166,0,0.72169098
ENSG00000140367.11,0.391162221,-0.02975125,0.125764979,0.616793274,0.616540139,1,0.745972833
ENSG00000140374.15,-0.639935102,0.035920938,0.030989755,0.611432703,0.620929182,0,0.746504324
ENSG00000159556.9,1.420586112,-0.174059644,0.000266384,0.096875119,0.105872868,0,0.507548293
ENSG00000140386.12,-0.346154765,-0.007372451,0.154849774,0.901797357,0.902139078,0,0.788761777
